0.000000;-16.181376;-5.638138;-26.725174;-0.006034;21.091185
0.000000;-16.182470;-5.640033;-26.725538;-0.006012;21.089706
0.000000;-16.183136;-5.641235;-26.725622;-0.005925;21.088596
0.000000;-16.182642;-5.640045;-26.725857;-0.005986;21.090006
0.000000;-16.182468;-5.639503;-26.725981;-0.005974;21.090670
0.000000;-16.184549;-5.643452;-26.726173;-0.004459;21.087023
0.000000;-16.184523;-5.643119;-26.726583;-0.004309;21.087666
0.000000;-16.184299;-5.642615;-26.726570;-0.004674;21.088369
0.000000;-16.184669;-5.643158;-26.726736;-0.005357;21.087933
0.000000;-16.185480;-5.644425;-26.727190;-0.005713;21.087187
0.000000;-16.185343;-5.644176;-26.727125;-0.005886;21.087416
0.000000;-16.185244;-5.643625;-26.727497;-0.006048;21.088285
0.000000;-16.185600;-5.644077;-26.727736;-0.006226;21.088293
0.000000;-16.187017;-5.646035;-26.728544;-0.006487;21.087156
0.000000;-16.187441;-5.646762;-26.728762;-0.006854;21.086597
0.000000;-16.187984;-5.647596;-26.728928;-0.006871;21.085943
0.000000;-16.188225;-5.647756;-26.729269;-0.006680;21.086227
0.000000;-16.188593;-5.647756;-26.729940;-0.006775;21.086805
0.000000;-16.189379;-5.649076;-26.730268;-0.006875;21.085831
0.000000;-16.190701;-5.651327;-26.730698;-0.006685;21.083878
0.000000;-16.191000;-5.651837;-26.730812;-0.006506;21.083561
0.000000;-16.190886;-5.651249;-26.731123;-0.006429;21.084404
0.000000;-16.191233;-5.651828;-26.731266;-0.006063;21.084053
0.000000;-16.190304;-5.649383;-26.731722;-0.005907;21.086979
0.000000;-16.190325;-5.650350;-26.730854;-0.004862;21.085043
0.000000;-16.190296;-5.650007;-26.730972;-0.005232;21.085651
0.000000;-16.190626;-5.650400;-26.731342;-0.005469;21.085606
0.000000;-16.190714;-5.650213;-26.731670;-0.005096;21.086079
0.000000;-16.190926;-5.650741;-26.731585;-0.004074;21.085392
0.000000;-16.192078;-5.653173;-26.731520;-0.003132;21.082952
0.000000;-16.193817;-5.656892;-26.731178;-0.002672;21.079008
0.000000;-16.193798;-5.656605;-26.731438;-0.002861;21.079506
0.000000;-16.193024;-5.656621;-26.729837;-0.002939;21.077950
0.000000;-16.193422;-5.657998;-26.729269;-0.002963;21.076042
0.000000;-16.196711;-5.664288;-26.729639;-0.003528;21.070118
0.000000;-16.197346;-5.665283;-26.729904;-0.003783;21.069414
0.000000;-16.197878;-5.666281;-26.729862;-0.003150;21.068382
0.000000;-16.198290;-5.666793;-26.730244;-0.002867;21.068171
0.000000;-16.199366;-5.668800;-26.730457;-0.001973;21.066387
0.000000;-16.199196;-5.668180;-26.730667;-0.002249;21.067131
0.000000;-16.199585;-5.669516;-26.730074;-0.001966;21.065285
0.000000;-16.200258;-5.670782;-26.730143;-0.002513;21.064058
0.000000;-16.200758;-5.671732;-26.730169;-0.002331;21.063034
0.000000;-16.201887;-5.673643;-26.730446;-0.002633;21.061468
0.000000;-16.201918;-5.674194;-26.730036;-0.002569;21.060526
0.000000;-16.201649;-5.674644;-26.729053;-0.002591;21.059122
0.000000;-16.201479;-5.674325;-26.729004;-0.003628;21.059454
0.000000;-16.201427;-5.674283;-26.728977;-0.003067;21.059444
0.000000;-16.201149;-5.673647;-26.729052;-0.002967;21.060152
0.000000;-16.202177;-5.675502;-26.729202;-0.003612;21.058514
0.000000;-16.203152;-5.677202;-26.729530;-0.004308;21.057087
0.000000;-16.203211;-5.678434;-26.728369;-0.004247;21.054785
0.000000;-16.202812;-5.677630;-26.728365;-0.004405;21.055571
0.000000;-16.203362;-5.678438;-26.728699;-0.004319;21.055029
0.000000;-16.201820;-5.676507;-26.727566;-0.003985;21.055870
0.000000;-16.201521;-5.676815;-26.726574;-0.004438;21.054649
0.000000;-16.200371;-5.675170;-26.725954;-0.004359;21.055656
0.000000;-16.201834;-5.678461;-26.725582;-0.004796;21.052153
0.000000;-16.201616;-5.677607;-26.725912;-0.004462;21.053286
0.000000;-16.201937;-5.678505;-26.725780;-0.004600;21.052216
0.000000;-16.201460;-5.677116;-26.726164;-0.004369;21.053982
0.000000;-16.201321;-5.676778;-26.726175;-0.004683;21.054266
0.000000;-16.200621;-5.676879;-26.724745;-0.004318;21.052774
0.000000;-16.201639;-5.678936;-26.724691;-0.004754;21.050768
0.000000;-16.201090;-5.678519;-26.723989;-0.004048;21.050508
0.000000;-16.201839;-5.679977;-26.723949;-0.004713;21.049036
0.000000;-16.202559;-5.682063;-26.723461;-0.004216;21.046450
0.000000;-16.201328;-5.681003;-26.721968;-0.004538;21.046253
0.000000;-16.200529;-5.679909;-26.721525;-0.004239;21.046846
0.000000;-16.200777;-5.680034;-26.721809;-0.004228;21.047073
0.000000;-16.200350;-5.679985;-26.720964;-0.004191;21.046402
0.000000;-16.201141;-5.682215;-26.720350;-0.004653;21.043619
0.000000;-16.200226;-5.681484;-26.719299;-0.004331;21.043407
0.000000;-16.199425;-5.681303;-26.717884;-0.005133;21.042580
0.000000;-16.199074;-5.680465;-26.717987;-0.004919;21.043573
