0.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000000;2917.776855;0.000000;0.000000
1.000000;0.000000;0.000000;2917.776855;0.000000;0.000000
0.000000;0.000000;-4010275925655552.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-4010275925655552.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-4010275925655552.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;-4010275925655552.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-0.000000;-nan;0.000000;0.843742
1.000000;0.000000;-0.000000;-nan;0.000000;0.843742
0.000000;0.000000;-0.000000;-nan;0.000000;0.843742
1.000000;0.000000;-0.000000;-nan;0.000000;0.843742
0.000000;0.000000;-0.000000;-nan;0.000000;0.843742
1.000000;0.000000;-0.000000;-nan;0.000000;0.843742
0.000000;0.000000;-0.000000;-nan;0.000000;0.843742
1.000000;0.000000;-0.000000;-nan;0.000000;0.843742
0.000000;0.000000;0.000000;-nan;0.000000;0.851384
1.000000;0.000000;0.000000;-nan;0.000000;0.851384
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
2.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
3.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
4.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
5.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
6.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
